prop_tag,prop_status,date_time,prop_value
020123L,1,"2020-03-18 02:26:42.726",135
020033L,1,"2020-03-18 02:26:48.011",718
020063L,1,"2020-03-18 02:26:48.016",70
020093L,1,"2020-03-18 02:29:36.517",773
020123L,1,"2020-03-18 02:29:36.523",137
020093L,1,"2020-03-18 02:31:07.880",775
020123L,1,"2020-03-18 02:31:07.898",136
020033L,1,"2020-03-18 02:31:07.903",718
020063L,1,"2020-03-18 02:31:14.165",71
020093L,1,"2020-03-18 02:32:51.101",776
020123L,1,"2020-03-18 02:32:51.107",138
020033L,1,"2020-03-18 02:32:56.394",715
020063L,1,"2020-03-18 02:32:56.802",72
020093L,1,"2020-03-18 02:57:28.219",773
020123L,1,"2020-03-18 02:57:28.226",136
020093L,1,"2020-03-18 02:59:25.458",773
020123L,1,"2020-03-18 02:59:25.467",137
020033L,1,"2020-03-18 02:59:25.471",718
020063L,1,"2020-03-18 02:59:31.472",72
020093L,0,"2020-03-18 03:00:52.851",772
020123L,1,"2020-03-18 03:00:52.859",136
020033L,1,"2020-03-18 03:00:54.900",717
020063L,1,"2020-03-18 03:01:00.072",70
020093L,1,"2020-03-18 03:05:05.959",775
020123L,1,"2020-03-18 03:05:05.966",136
020033L,1,"2020-03-18 03:05:10.251",717
020063L,1,"2020-03-18 03:05:14.182",70
020093L,1,"2020-03-18 03:06:34.009",774
020123L,1,"2020-03-18 03:06:34.016",135
020033L,1,"2020-03-18 03:06:37.307",716
020063L,1,"2020-03-18 03:06:40.732",70
020093L,0,"2020-03-18 03:13:12.495",772
020123L,1,"2020-03-18 03:13:12.509",137
020093L,1,"2020-03-18 03:17:14.987",776
020123L,1,"2020-03-18 03:17:14.996",137
020033L,1,"2020-03-18 03:17:15.000",715
020063L,1,"2020-03-18 03:17:22.255",71
020093L,1,"2020-03-18 03:18:41.468",774
020123L,1,"2020-03-18 03:18:41.474",136
020033L,1,"2020-03-18 03:18:48.259",717
020063L,1,"2020-03-18 03:18:50.689",70
020093L,1,"2020-03-18 03:37:03.360",775
020123L,1,"2020-03-18 03:37:03.368",136
020093L,1,"2020-03-18 03:38:44.860",775
020123L,1,"2020-03-18 03:38:44.867",135
020033L,1,"2020-03-18 03:38:44.871",716
020063L,1,"2020-03-18 03:38:47.381",71
020093L,1,"2020-03-18 23:45:12.848",773
020123L,1,"2020-03-18 23:45:12.883",137
020033L,0,"2020-03-18 23:45:12.912",0
020063L,1,"2020-03-18 23:45:20.657",71
020093L,0,"2020-03-18 23:47:55.589",772
020123L,1,"2020-03-18 23:47:55.598",135
020033L,1,"2020-03-18 23:47:57.632",719
020063L,1,"2020-03-18 23:48:03.312",71
020093L,1,"2020-03-18 23:50:18.467",774
020123L,1,"2020-03-18 23:50:18.476",137
020033L,0,"2020-03-18 23:50:20.010",720
020063L,1,"2020-03-18 23:50:25.191",70
020093L,0,"2020-03-18 23:54:21.094",772
020123L,1,"2020-03-18 23:54:21.103",135
020033L,1,"2020-03-18 23:54:27.634",715
020063L,1,"2020-03-18 23:54:30.319",71
