prop_tag,prop_status,date_time,prop_value
020093R,1,"2020-07-06 08:33:14.907",773
021333R,1,"2020-07-06 08:33:14.907",2.44605482
020123R,1,"2020-07-06 08:33:14.915",135
021343R,1,"2020-07-06 08:33:14.915",1.2927982025000002
020033R,1,"2020-07-06 08:33:14.920",716
021313R,1,"2020-07-06 08:33:14.920",2.0152277475
020053R,1,"2020-07-06 08:33:14.924",1240
020063R,1,"2020-07-06 08:33:14.924",70
021323R,1,"2020-07-06 08:33:14.924",2.0894101125000004
021053R,1,"2020-07-06 08:33:14.924",297.0894178835767
020093R,1,"2020-07-06 00:05:02.533",777
021333R,1,"2020-07-06 00:05:02.533",2.1138277925
020123R,1,"2020-07-06 00:05:02.541",135
021343R,1,"2020-07-06 00:05:02.541",1.4002133824999998
020033R,1,"2020-07-06 00:05:02.546",716
021313R,1,"2020-07-06 00:05:02.546",1.9576150525000002
020053R,1,"2020-07-06 00:05:02.551",1242
020063R,1,"2020-07-06 00:05:02.551",70
021323R,1,"2020-07-06 00:05:02.551",2.5523712475000004
021053R,1,"2020-07-06 00:05:02.551",298.5897179435887
020093R,1,"2020-07-02 07:55:04.700",776
021333R,1,"2020-07-02 07:55:04.700",2.345669675
020123R,1,"2020-07-02 07:55:04.705",136
021343R,1,"2020-07-02 07:55:04.705",1.1427328775
020033R,1,"2020-07-02 07:55:04.710",716
021313R,1,"2020-07-02 07:55:04.710",2.0089140275000004
020053R,1,"2020-07-02 07:55:04.715",1240
020063R,1,"2020-07-02 07:55:04.715",71
021323R,1,"2020-07-02 07:55:04.715",2.1499695725000003
021053R,1,"2020-07-02 07:55:04.715",298.6497299459892
020093R,1,"2020-07-01 12:21:07.921",774
021333R,1,"2020-07-01 12:21:07.921",2.2699824625000002
020123R,1,"2020-07-01 12:21:07.930",135
021343R,1,"2020-07-01 12:21:07.930",1.07243912
020033R,1,"2020-07-01 12:21:07.936",716
021313R,1,"2020-07-01 12:21:07.936",2.0026003075000003
020053R,1,"2020-07-01 12:21:07.940",1238
020063R,1,"2020-07-01 12:21:07.940",71
021323R,1,"2020-07-01 12:21:07.940",2.4121282875000003
021053R,1,"2020-07-01 12:21:07.940",298.2796559311862
020093R,1,"2020-07-08 00:24:08.490",775
021333R,1,"2020-07-08 00:24:08.490",2.38231822
020123R,1,"2020-07-08 00:24:08.498",135
021343R,1,"2020-07-08 00:24:08.498",1.4476024325
020033R,1,"2020-07-08 00:24:08.503",715
021313R,1,"2020-07-08 00:24:08.503",2.2085854225
020053R,1,"2020-07-08 00:24:08.508",1238
020063R,1,"2020-07-08 00:24:08.508",70
021323R,1,"2020-07-08 00:24:08.508",2.3181017575000005
021053R,1,"2020-07-08 00:24:08.508",297.40948189637925
020093R,1,"2020-07-07 22:22:26.945",774
021333R,1,"2020-07-07 22:22:26.945",2.7527872075
020123R,1,"2020-07-07 22:22:26.952",136
